longitude,latitude
116.30290968605752,39.98710806833141
116.31047364180147,39.97911274293794
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.41133282911362,39.89933771827555
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.3102349022732,39.980346982742084
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
120.29643596419989,31.578571908373206
120.30752367066731,31.592110498600388
120.30752367066731,31.592110498600388
121.48685067804502,31.228452026514173
120.30098409331617,31.5885275403829
120.30752367066731,31.592110498600388
121.45130283588234,31.25209174294119
120.29643596419989,31.578571908373206
116.3092886211035,40.02523017759004
116.30877373289471,40.02537563609181
116.31583279411765,40.02048077967913
116.3089435115873,40.025058781746026
116.31583279411765,40.02048077967913
116.30877373289471,40.02537563609181
116.32891804612834,39.95844625691372
116.33251213839824,39.991495289165364
116.31776295513352,39.99123847631405
116.30877373289471,40.02537563609181
112.5968630034893,37.787616469132416
112.5968630034893,37.787616469132416
112.59631370554604,37.78788269968553
112.59631370554604,37.78788269968553
112.5968630034893,37.787616469132416
116.3092886211035,40.02523017759004
116.31630652742916,39.9912056252301
116.31776295513352,39.99123847631405
116.3279158920924,39.995235138399764
116.30877373289471,40.02537563609181
116.30411569509438,39.98836620860746
116.31335796580638,39.97045793579175
116.30877373289471,40.02537563609181
116.3092886211035,40.02523017759004
116.31335796580638,39.97045793579175
116.31776295513352,39.99123847631405
116.41076624789511,39.989014232022086
116.4150433130581,39.88258394660438
116.3089435115873,40.025058781746026
116.33137017898115,39.9755609640737
116.4150433130581,39.88258394660438
116.3279158920924,39.995235138399764
116.32804935630335,39.991524251402716
116.34282296416306,39.96708460343008
116.31002342338101,39.97734619155967
116.3089435115873,40.025058781746026
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.30884942266009,39.9704113259168
116.32331857709194,39.99135024668259
116.32183916735715,39.99182989458736
116.34585307150861,39.94090677032088
116.32762362240875,39.92723648858276
116.16700229709859,39.89437657424651
116.78316015686276,39.947668647058826
116.34585307150861,39.94090677032088
116.32835108212058,39.968408621049896
116.34608667284536,39.92233402815191
116.78316015686276,39.947668647058826
116.32762362240875,39.92723648858276
116.16700229709859,39.89437657424651
116.34608667284536,39.92233402815191
116.32835108212058,39.968408621049896
116.78316015686276,39.947668647058826
116.3477229677375,39.93950192922804
116.32762362240875,39.92723648858276
116.34585307150861,39.94090677032088
116.34585307150861,39.94090677032088
116.16700229709859,39.89437657424651
116.27243456179777,39.98936315730339
116.78316015686276,39.947668647058826
116.34608667284536,39.92233402815191
116.34841387533466,39.92319595557129
116.78316015686276,39.947668647058826
116.16700229709859,39.89437657424651
116.34608667284536,39.92233402815191
116.27243456179777,39.98936315730339
116.32835108212058,39.968408621049896
116.34841387533466,39.92319595557129
116.78316015686276,39.947668647058826
116.32835108212058,39.968408621049896
116.34585307150861,39.94090677032088
116.32762362240875,39.92723648858276
116.3477229677375,39.93950192922804
116.32454699167715,39.999989250179325
116.34608667284536,39.92233402815191
116.32762362240875,39.92723648858276
116.34841387533466,39.92319595557129
116.34791171030078,39.94094553733708
117.88645669389314,41.78642317010177
117.88645669389314,41.78642317010177
116.10076182005683,39.96734610300597
116.10076182005683,39.96734610300597
116.10141427577429,39.96769109255979
116.10141427577429,39.96769109255979
116.10141427577429,39.96769109255979
116.10076182005683,39.96734610300597
116.10076182005683,39.96734610300597
116.33137017898115,39.9755609640737
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.10076182005683,39.96734610300597
116.10141427577429,39.96769109255979
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.34679706124872,39.98355720758514
116.15351586459995,39.92569972357768
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.10076182005683,39.96734610300597
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.33137017898115,39.9755609640737
116.17195082102833,39.92560194907712
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.10141427577429,39.96769109255979
116.15351586459995,39.92569972357768
116.33137017898115,39.9755609640737
116.26734516788738,39.949280359111
116.30435586494221,39.875893367163236
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.10141427577429,39.96769109255979
116.10141427577429,39.96769109255979
116.33137017898115,39.9755609640737
116.10076182005683,39.96734610300597
116.33137017898115,39.9755609640737
116.33251213839824,39.991495289165364
116.34935922676299,39.92362849692982
116.34935922676299,39.92362849692982
117.3336034776655,40.89996336720886
116.34935922676299,39.92362849692982
116.34743587506738,40.00002650568284
116.33251213839824,39.991495289165364
117.3336034776655,40.89996336720886
116.32952220500002,39.96795166
116.34935922676299,39.92362849692982
116.29828029502688,39.9857521170699
116.34877256638174,39.938457783190884
116.34877256638174,39.938457783190884
116.32454699167715,39.999989250179325
116.33251213839824,39.991495289165364
116.34935922676299,39.92362849692982
116.33251213839824,39.991495289165364
116.32454699167715,39.999989250179325
116.32952220500002,39.96795166
116.32454699167715,39.999989250179325
116.29828029502688,39.9857521170699
116.33251213839824,39.991495289165364
116.32952220500002,39.96795166
116.32952220500002,39.96795166
117.3336034776655,40.89996336720886
116.32952220500002,39.96795166
116.34743587506738,40.00002650568284
116.34935922676299,39.92362849692982
116.32454699167715,39.999989250179325
116.32454699167715,39.999989250179325
116.32952220500002,39.96795166
117.3336034776655,40.89996336720886
116.32024790975518,40.006971091688236
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.32121544624059,40.0072300406015
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.3184699527794,39.99761934682891
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.2994093604902,39.9817555390196
116.30010167425304,39.97460458879773
116.32177626372453,40.01021319434577
116.32523300474617,40.006140265064865
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.33386235648724,39.99052486765317
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.31401601908627,39.968854962198606
116.252372217849,40.21973601907408
116.2385991653531,40.219879015397
116.80165571462254,39.95186368908128
116.4707204718774,39.907125419319705
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.32355116424385,40.010922103952005
116.32523300474617,40.006140265064865
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32691254521379,40.000072163575545
116.32227122535804,40.00788276201298
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32349531971943,39.93754430724915
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.31539372292362,40.00969581824988
116.33137017898115,39.9755609640737
116.80165571462254,39.95186368908128
116.79839485518553,39.94863968409522
116.80165571462254,39.95186368908128
116.12090715182762,38.967973284792095
116.12049589416563,38.96852463258651
116.12090715182762,38.967973284792095
116.12049589416563,38.96852463258651
116.12049589416563,38.96852463258651
116.80165571462254,39.95186368908128
116.79892770860697,39.948660739874114
116.80165571462254,39.95186368908128
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.32691254521379,40.000072163575545
116.31539372292362,40.00969581824988
116.32691254521379,40.000072163575545
116.31539372292362,40.00969581824988
116.32691254521379,40.000072163575545
116.33137017898115,39.9755609640737
116.80165571462254,39.95186368908128
116.79839485518553,39.94863968409522
116.80165571462254,39.95186368908128
116.80165571462254,39.95186368908128
116.32933483576623,39.99069625123064
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.29739523154072,40.01358603830372
116.3006993746894,39.97798265083009
116.32817931195628,39.98134112454781
116.32191838181818,39.9812546719697
116.32933483576623,39.99069625123064
116.29739523154072,40.01358603830372
116.3204189711176,39.98206399099186
116.30149649895229,39.97798809769513
116.32817931195628,39.98134112454781
116.32116641838556,39.98169149927829
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.30113211927511,39.97698301126491
116.3006993746894,39.97798265083009
116.32817931195628,39.98134112454781
116.3204189711176,39.98206399099186
116.32933483576623,39.99069625123064
116.31856881143347,39.979950895180025
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.3006993746894,39.97798265083009
116.32817931195628,39.98134112454781
116.32116641838556,39.98169149927829
116.32933483576623,39.99069625123064
116.29739523154072,40.01358603830372
116.31698678219067,39.97193117389911
116.29739523154072,40.01358603830372
116.32933483576623,39.99069625123064
116.29739523154072,40.01358603830372
116.29739523154072,40.01358603830372
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.32817931195628,39.98134112454781
116.30958215655775,39.982123751198124
116.3006993746894,39.97798265083009
116.32177226364801,39.9796446156653
116.32116641838556,39.98169149927829
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.3006993746894,39.97798265083009
116.29989302583967,39.978191322997404
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.3006993746894,39.97798265083009
116.32817931195628,39.98134112454781
116.32116641838556,39.98169149927829
116.31856881143347,39.979950895180025
116.29739523154072,40.01358603830372
116.30389837399535,39.97909279931498
116.32817931195628,39.98134112454781
116.32116641838556,39.98169149927829
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.3006993746894,39.97798265083009
116.32579179701409,39.981536183517605
116.32116641838556,39.98169149927829
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.31698678219067,39.97193117389911
116.29739523154072,40.01358603830372
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.3600124865128,40.03028090695157
116.29739523154072,40.01358603830372
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.32817931195628,39.98134112454781
116.3006993746894,39.97798265083009
116.33137017898115,39.9755609640737
116.32116641838556,39.98169149927829
116.32804935630335,39.991524251402716
116.29739523154072,40.01358603830372
116.32116641838556,39.98169149927829
116.30042456327661,39.968176438995144
116.35919372461954,39.994724128649345
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45393604561643,39.89509371620921
116.36305378475777,39.97464348483282
116.4206904593703,39.90271153461098
116.35727475666668,39.99895418611112
116.36305378475777,39.97464348483282
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.36305378475777,39.97464348483282
116.36305378475777,39.97464348483282
116.35727475666668,39.99895418611112
116.3317541375941,40.027630172624924
116.3317541375941,40.027630172624924
116.35157865579393,40.00021732063789
116.35818800874607,39.99840175765883
116.34333642433126,39.97977451553358
116.35818800874607,39.99840175765883
116.30983439781762,39.9807046075462
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45441360305556,39.89704645166666
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45441360305556,39.89704645166666
116.45474539250678,39.890692235538964
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.3418170877312,39.97953006410286
116.35592321036074,40.00215003962902
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.4543718884892,39.895907744604315
116.35818800874607,39.99840175765883
116.45393604561643,39.89509371620921
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45461972017223,39.896325551004026
116.35818800874607,39.99840175765883
116.3418170877312,39.97953006410286
116.32804935630335,39.991524251402716
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45441360305556,39.89704645166666
116.45439730282666,39.89213333389846
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.4543718884892,39.895907744604315
116.45393604561643,39.89509371620921
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.45439730282666,39.89213333389846
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.35818800874607,39.99840175765883
116.36305378475777,39.97464348483282
116.45393604561643,39.89509371620921
116.35818800874607,39.99840175765883
116.34169325459027,39.97885715087589
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25892036298245,39.858961267370965
116.26608070307415,39.90605173911066
116.26834913370288,39.90604342824834
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25665853206823,39.859142933201824
116.26608070307415,39.90605173911066
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.3083161371302,39.67291909237663
116.25809352818646,39.85972955501841
116.25870401168832,39.89908421168831
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.27783046052632,39.849950197368415
116.25809352818646,39.85972955501841
116.33536018249734,39.92182496355902
116.25809352818646,39.85972955501841
116.26608070307415,39.90605173911066
116.25809352818646,39.85972955501841
116.27790210513834,39.849247305928856
116.25809352818646,39.85972955501841
116.26721232165775,39.90569102049911
116.25809352818646,39.85972955501841
116.26766307431645,39.90588323653455
116.35353477033341,39.84736920641259
116.25809352818646,39.85972955501841
116.26608070307415,39.90605173911066
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25665853206823,39.859142933201824
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.26664953666668,39.90728417333333
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25892036298245,39.858961267370965
116.26721232165775,39.90569102049911
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.97376411068112,40.41698195278637
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25870401168832,39.89908421168831
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.26608070307415,39.90605173911066
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.26608070307415,39.90605173911066
116.3488022639934,39.93712966781995
116.26766307431645,39.90588323653455
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.26608070307415,39.90605173911066
116.25809352818646,39.85972955501841
116.67910524753971,39.8876705284127
116.68503744003498,39.93582673613054
116.25809352818646,39.85972955501841
116.25809352818646,39.85972955501841
116.32177626372453,40.01021319434577
116.33137017898115,39.9755609640737
116.32024790975518,40.006971091688236
116.32024790975518,40.006971091688236
116.32177626372453,40.01021319434577
116.33137017898115,39.9755609640737
116.32177626372453,40.01021319434577
116.2808408314527,40.04881906155405
116.32524856998252,39.99613953192226
116.33137017898115,39.9755609640737
116.32024790975518,40.006971091688236
116.33137017898115,39.9755609640737
116.32024790975518,40.006971091688236
116.33137017898115,39.9755609640737
116.32149363272606,40.00131715588799
116.32024790975518,40.006971091688236
116.33137017898115,39.9755609640737
116.32244650339078,39.99156010509303
116.33137017898115,39.9755609640737
116.3268856129302,39.990722606982885
116.33137017898115,39.9755609640737
116.32177626372453,40.01021319434577
116.33137017898115,39.9755609640737
116.32524856998252,39.99613953192226
116.33040668245614,40.00360161140351
116.33137017898115,39.9755609640737
116.2808408314527,40.04881906155405
116.32691254521379,40.000072163575545
116.32177626372453,40.01021319434577
116.32632416941297,39.99447723106918
116.32632416941297,39.99447723106918
106.0691950361786,30.79628262395797
106.0691950361786,30.79628262395797
106.0691950361786,30.79628262395797
106.0691950361786,30.79628262395797
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.32177626372453,40.01021319434577
116.33137017898115,39.9755609640737
116.30996662304716,39.97928696152872
116.45461972017223,39.896325551004026
116.26608070307415,39.90605173911066
116.45471911822948,39.907718615955694
116.26608070307415,39.90605173911066
116.26335482671834,39.90275219652535
116.4536541600994,39.911681327782034
116.45471911822948,39.907718615955694
116.45325879568291,39.91189544563042
116.28471645690634,39.793709068491694
116.4536541600994,39.911681327782034
116.26608070307415,39.90605173911066
116.33536018249734,39.92182496355902
116.26219053628365,39.90271564425464
116.45504961756316,39.91123013548208
116.4536541600994,39.911681327782034
116.28471645690634,39.793709068491694
116.4536541600994,39.911681327782034
116.26335482671834,39.90275219652535
116.44909772471055,39.93395224098289
116.45471911822948,39.907718615955694
116.26335482671834,39.90275219652535
116.26766307431645,39.90588323653455
116.45471911822948,39.907718615955694
116.45504961756316,39.91123013548208
116.33289080723762,39.69131188985764
116.41475173081612,39.855503603166405
116.33289080723762,39.69131188985764
116.3443198184105,39.90566101214981
116.4536541600994,39.911681327782034
116.26766307431645,39.90588323653455
116.45471911822948,39.907718615955694
116.26721232165775,39.90569102049911
116.33102019021177,39.69646064166525
116.45504961756316,39.91123013548208
116.45471911822948,39.907718615955694
116.26608070307415,39.90605173911066
116.4536541600994,39.911681327782034
116.33102019021177,39.69646064166525
116.33270301509775,39.70047811156602
116.33270301509775,39.70047811156602
116.45612654243915,39.91095487252661
116.4536541600994,39.911681327782034
116.33270301509775,39.70047811156602
116.45325879568291,39.91189544563042
116.4427052054055,39.91227042297298
116.45471911822948,39.907718615955694
116.33289080723762,39.69131188985764
116.4536541600994,39.911681327782034
116.45471911822948,39.907718615955694
116.41591763900593,39.95967319107975
116.41638091238711,39.959411996228766
116.30770336160464,39.98110188858557
116.30983439781762,39.9807046075462
116.31023101893828,39.981825751378956
116.19907387347983,39.9939225931889
116.36995020548001,39.877425083871735
116.27528005760665,39.95648608877775
116.19783340735293,39.994924786330195
116.36815366000391,39.907211617272836
116.19907387347983,39.9939225931889
116.19740071433488,39.99507135099205
116.3025098509804,39.98364198431372
116.19907387347983,39.9939225931889
116.32410582098876,39.99124313978421
116.32410582098876,39.99124313978421
116.19907387347983,39.9939225931889
116.19907387347983,39.9939225931889
116.30770336160464,39.98110188858557
116.27533792125827,39.95715991575064
116.1985368706899,39.99289035723394
116.30770336160464,39.98110188858557
116.27533792125827,39.95715991575064
116.1985368706899,39.99289035723394
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.27533792125827,39.95715991575064
116.3042687961251,39.87456412990405
116.3042687961251,39.87456412990405
116.29502868492803,39.9802665688558
116.1986818417359,39.99471039102749
116.29502868492803,39.9802665688558
116.1986818417359,39.99471039102749
116.36948336518503,39.877285964432886
116.31144908310313,39.9678930199378
116.36948336518503,39.877285964432886
116.31144908310313,39.9678930199378
116.19932957828753,39.993231117164726
116.63849333430089,39.9059615264202
116.4539498802914,39.88329153467832
116.63849333430089,39.9059615264202
116.4539498802914,39.88329153467832
116.27528005760665,39.95648608877775
116.31491088600251,39.963073731901005
116.31803857056288,39.9659972681981
116.31023101893828,39.981825751378956
116.1980755521412,39.994932311049546
116.31491088600251,39.963073731901005
116.31803857056288,39.9659972681981
116.31023101893828,39.981825751378956
116.1980755521412,39.994932311049546
116.36995020548001,39.877425083871735
116.36995020548001,39.877425083871735
116.3092714630303,39.98084073015153
116.2768540528676,39.95809156532931
116.3054525757307,39.9818414813189
116.30777771612112,39.983286706305506
116.21762581398414,39.991639595973204
116.19932957828753,39.993231117164726
116.2768540528676,39.95809156532931
116.3054525757307,39.9818414813189
116.30777771612112,39.983286706305506
116.21762581398414,39.991639595973204
116.51474216955442,40.044732229310824
116.51474216955442,40.044732229310824
116.17191738595498,39.99053727204213
116.19907387347983,39.9939225931889
116.17191738595498,39.99053727204213
116.19907387347983,39.9939225931889
116.30435586494221,39.875893367163236
116.27528005760665,39.95648608877775
116.30435586494221,39.875893367163236
116.27528005760665,39.95648608877775
116.30352421826427,39.95343515511411
116.29889252923884,40.04437087413562
116.30435586494221,39.875893367163236
116.30352421826427,39.95343515511411
116.29889252923884,40.04437087413562
116.30435586494221,39.875893367163236
116.27533792125827,39.95715991575064
116.3544515868595,39.98458759324533
116.41857438146404,39.92426033463665
116.35359780699783,39.98466258717708
116.30032301328033,39.9830941479365
116.2446660937602,39.90743427525253
116.3518410258539,39.985229002820205
116.3518410258539,39.985229002820205
116.35271301268777,39.984995083555006
116.35151367744407,39.980298050037376
116.30631673680557,39.980485879861114
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.32817931195628,39.98134112454781
116.32762362240875,39.92723648858276
116.35271301268777,39.984995083555006
116.30592591365009,39.990453027092734
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.31002342338101,39.97734619155967
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.31002342338101,39.97734619155967
116.35271301268777,39.984995083555006
116.32762362240875,39.92723648858276
116.30290968605752,39.98710806833141
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.29808486060607,39.99250185909091
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.24445221788697,39.90798875060189
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.30660264725861,39.98155051810832
116.35271301268777,39.984995083555006
116.34794243391794,39.92193735237321
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.3539260334725,39.98428587925897
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.30495058316441,39.98883089313118
116.30258659242634,39.97394009240926
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.30588407641777,39.980202074947336
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.2446660937602,39.90743427525253
116.3518410258539,39.985229002820205
116.35271301268777,39.984995083555006
116.41857438146404,39.92426033463665
116.32762362240875,39.92723648858276
116.35271301268777,39.984995083555006
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.35271301268777,39.984995083555006
116.3518410258539,39.985229002820205
116.32439908182384,39.98094577374621
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.41857438146404,39.92426033463665
116.36308840296847,39.988517371243056
116.30770336160464,39.98110188858557
116.32817931195628,39.98134112454781
116.29797556700362,39.99063907632329
116.32350859145296,39.98464833290598
116.35271301268777,39.984995083555006
116.32817931195628,39.98134112454781
116.35271301268777,39.984995083555006
116.30453773225956,39.987919222757355
116.30290968605752,39.98710806833141
116.3010208688582,39.98666883523685
116.35271301268777,39.984995083555006
116.35271301268777,39.984995083555006
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.30770336160464,39.98110188858557
116.29963323826223,39.98658656793244
116.29829437858474,39.99147277444205
116.30290968605752,39.98710806833141
116.30601726132006,39.98841072470778
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.351169487232,39.98004933313841
116.30751765120635,39.98881468332812
116.2994398347589,39.98322698587435
116.30290968605752,39.98710806833141
116.31430183040936,39.968320980910626
116.3010208688582,39.98666883523685
116.30290968605752,39.98710806833141
116.31047364180147,39.97911274293794
116.30290968605752,39.98710806833141
116.30777771612112,39.983286706305506
116.29918461482804,39.98632117809336
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.29964478977028,39.98272979310896
116.3003835833334,39.98430138333333
116.29913559377941,39.983805205278
116.29918461482804,39.98632117809336
116.31739706954889,39.89550622443609
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.30976052427825,39.98627472176406
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.33137017898115,39.9755609640737
116.29963323826223,39.98658656793244
116.29641946256223,39.98553676929863
116.30582363650063,39.99100771357536
116.30551668011637,39.98835691062864
116.31002342338101,39.97734619155967
116.30290968605752,39.98710806833141
116.29913559377941,39.983805205278
116.32511052313576,40.00081474968188
116.3006993746894,39.97798265083009
116.30290968605752,39.98710806833141
116.35047103280304,39.98031272419063
116.30290968605752,39.98710806833141
116.34891559567853,39.98597116534101
120.30752367066731,31.592110498600388
120.3068379163465,31.592269957499155
120.30752367066731,31.592110498600388
120.30752367066731,31.592110498600388
120.32270153583832,31.58475360718227
120.30752367066731,31.592110498600388
120.30752367066731,31.592110498600388
120.30752367066731,31.592110498600388
120.30825150068486,31.5919978723596
120.30752367066731,31.592110498600388
120.32270153583832,31.58475360718227
120.30752367066731,31.592110498600388
120.30098409331617,31.5885275403829
116.31002342338101,39.97734619155967
116.32961648369565,39.99239034347827
116.33137017898115,39.9755609640737
116.30417870922018,39.98663464286706
116.35146852862118,39.98539828632465
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.32741858819443,39.9859000576389
116.30290968605752,39.98710806833141
116.30290968605752,39.98710806833141
116.22261766790783,40.21108941276595
116.30290968605752,39.98710806833141
116.33656291217513,39.92200655276835
116.33137017898115,39.9755609640737
120.35133966710735,30.317393948725417
120.35133966710735,30.317393948725417
120.35133966710735,30.317393948725417
120.35133966710735,30.317393948725417
120.17793870725701,30.247308006856574
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.48782417619026,39.865044111421255
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.3477229677375,39.93950192922804
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.41034718055555,39.94818253373016
116.33309298739402,39.937364780356134
116.27758465753986,39.913126538896734
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.36815366000391,39.907211617272836
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30552846782808,39.97859543712523
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.31002342338101,39.97734619155967
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.31060598040679,39.97738287455358
116.33137017898115,39.9755609640737
116.30582381241813,39.97945489682816
116.30389837399535,39.97909279931498
116.30513572693627,39.97475676255015
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.44957888592592,39.95935649481481
116.30389837399535,39.97909279931498
116.33206929629638,39.9800711574074
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.30389837399535,39.97909279931498
116.30389837399535,39.97909279931498
116.33137017898115,39.9755609640737
116.33137017898115,39.9755609640737
